userId,packageId,rating,Timestamp
610,123,4.0,1493849378
7,10,3.5,1106712636
8,5,3.0,839463767
11,28,3.0,904510428
12,12,5.0,1247264096
18,27,3.5,1456395560
18,142,3.5,1489780980
21,164,3.5,1500701931
36,28,2.0,1100803337
52,145,5.0,1468051421
62,76,4.5,1521490252
62,88,4.0,1521489737
64,47,3.5,1161566020
64,52,4.0,1161566059
73,67,4.0,1464196972
74,94,3.5,1207502384
82,66,4.0,1084466941
82,72,3.5,1084464070
89,116,4.5,1520409326
92,12,5.0,1294941448
98,159,3.5,1532457779
106,118,5.0,1467360763
111,132,4.0,1516156122
111,136,5.0,1516153068
125,153,4.0,1474592613
125,172,4.0,1495649423
135,60,3.0,1009694231
141,9,4.0,1513131966
149,27,2.0,902084798
160,35,1.0,971114668
176,7,4.0,840108930
182,18,4.5,1077804786
187,81,2.5,1161864067
192,1,3.0,835129031
197,24,5.0,947462298
210,90,4.5,1527266076
213,48,4.0,1316197019
213,135,3.5,1316196587
219,52,3.5,1195349035
220,84,4.5,1244606128
221,67,4.0,1118246704
225,9,4.0,949111575
226,80,2.0,1164617808
232,43,3.0,1218166775
232,66,4.0,1218164853
233,107,3.0,1533296514
237,17,4.0,1411233968
237,152,3.0,1410631564
239,42,4.0,1221158664
239,90,4.5,1221159476
247,9,4.0,1467644037
247,58,4.5,1467644250
248,122,2.5,1534591738
256,121,4.0,1446581477
263,17,4.0,1120071547
264,18,5.0,1136978361
272,67,2.0,1532266027
274,33,3.5,1285018236
275,74,3.0,1049077854
279,49,3.5,1506394425
279,137,3.0,1506395617
282,51,3.0,1514069464
283,20,3.0,901227554
285,17,5.0,1451151153
287,7,4.5,1110231272
295,12,4.5,1320064796
298,29,3.5,1452692142
298,46,1.0,1449592685
298,142,0.5,1467489735
306,161,3.0,1518380804
307,32,3.5,1197475154
308,41,0.5,1421374757
311,18,4.0,1057854306
312,36,3.0,1043176981
313,59,3.0,1030556440
317,3,3.0,1430366041
318,24,4.0,1413627560
322,67,3.5,1217676368
325,72,3.0,1039399732
331,54,5.0,1537158394
341,51,3.5,1487285050
342,52,3.0,1042822091
354,64,4.0,1200953144
354,111,2.0,1200941397
356,117,3.0,1229143264
366,49,4.5,1445546566
368,26,1.0,975828421
369,3,3.5,1237082966
369,9,2.5,1237083075
380,168,3.0,1536874284
381,117,4.0,1200824315
382,126,3.5,1515173477
382,163,2.0,1515249503
401,106,3.5,1514346939
419,33,2.0,1318337952
421,10,5.0,1311494584
427,66,3.0,1053071096
428,6,1.0,1111623445
430,1,3.0,963889406
430,32,4.0,963545609
432,13,5.0,1316391691
432,122,4.0,1335139403
434,7,3.5,1270974161
438,112,4.0,1162175565
441,147,3.5,1451166520
445,38,4.0,1454622063
457,51,5.0,993610945
466,84,3.5,1439915264
466,126,4.0,1439916031
474,19,3.5,1189991056
484,59,3.5,1342365402
487,41,4.0,1428574157
489,84,0.5,1333659892
490,141,3.5,1334940525
491,38,4.0,1522605478
492,17,4.0,863976101
493,45,4.0,1001562930
493,49,3.0,1001562785
500,37,5.0,1005528236
524,12,2.0,852404842
525,130,3.0,1476477379
525,172,3.0,1476480054
544,12,2.0,850688712
561,82,3.5,1491092050
562,52,4.0,1368896649
564,58,3.5,1481817623
564,108,4.0,1478451497
577,13,3.0,945966819
579,2,5.0,958881746
580,45,4.0,1167791444
580,93,3.0,1167860701
580,110,1.5,1167792756
581,38,4.5,1447007127
585,65,3.0,1307418454
586,32,5.0,1529899159
599,26,1.5,1519331531
607,1,3.0,964744602
607,39,4.0,964744602
608,43,2.5,1117504405
21,108,3.0,1468113542
24,149,3.5,1458941328
35,6,4.0,830939941
39,15,3.0,974789854
41,158,4.0,1458995083
54,5,3.0,830247887
55,31,3.0,1312747714
64,73,4.0,1161565833
65,142,4.5,1494767081
66,94,4.5,1093747278
74,32,3.5,1207501479
77,108,5.0,1535107540
80,118,4.0,1377309266
82,26,4.0,1084464240
89,26,3.5,1520408829
89,65,2.0,1520408933
90,10,4.0,856354348
103,12,3.5,1431969072
104,62,2.5,1146222329
104,78,2.0,1299097827
105,116,4.0,1446773241
111,135,3.0,1516155080
119,5,4.0,1436563596
119,116,5.0,1435944762
122,24,5.0,1461562430
124,37,4.0,1336409883
125,56,5.0,1474294877
132,106,2.0,1161799751
140,65,4.0,1117729508
143,139,4.0,1444769136
155,46,4.0,963872764
159,141,4.0,1508641246
163,24,4.0,894217570
163,24,3.0,894217570
163,24,3.0,894217570
167,59,3.0,1154719393
175,121,4.0,1234189781
177,24,3.0,1435890632
177,125,5.0,1435837904
177,156,4.5,1435838029
199,16,1.5,1105715856
199,17,4.5,1401308834
200,5,3.5,1229888190
203,90,4.5,1390095116
204,88,5.0,1327184083
210,114,4.5,1480622934
211,35,4.5,1350913043
211,41,5.0,1350913294
215,42,4.5,1260909226
217,42,3.0,956195043
219,10,2.5,1218210249
220,48,4.0,1230054596
223,98,4.5,1226209659
227,2,3.5,1447209812
230,80,4.0,1196304361
232,107,4.5,1247190530
233,39,3.0,1529333467
239,66,4.0,1221159528
247,169,4.0,1467645450
254,1,4.5,1180564704
254,4,2.0,1180443598
261,74,0.5,1404880971
263,35,3.0,940383615
264,42,2.5,1136978571
274,40,3.5,1223000434
274,46,4.0,1219088440
275,66,5.0,1049079133
275,70,4.0,1049077746
282,97,3.5,1378491654
287,31,4.0,1110230059
287,47,3.5,1110230815
288,98,2.0,1210006352
288,108,3.0,1185800020
306,66,3.0,1518380999
319,129,4.5,1461351746
328,33,4.5,1494211042
330,88,4.0,1285904330
330,135,5.0,1285904281
334,9,3.5,1232308545
339,23,4.0,1460354557
339,156,4.0,1460518984
344,52,5.0,1420496860
351,98,3.0,1328290627
353,9,2.0,831940625
354,96,3.5,1200870738
354,115,4.0,1200870273
361,70,4.0,1204046012
366,159,2.0,1445546624
367,47,4.0,997813382
368,11,2.0,975829889
369,42,4.0,1237081547
372,8,3.0,874416614
381,48,4.0,1175821292
381,55,4.0,1200824420
382,28,4.0,1515174669
382,90,3.5,1515173613
387,20,2.5,1117414846
390,123,4.0,1250337222
391,30,5.0,1032389866
391,46,4.0,1032389313
393,132,5.0,1430506540
398,100,5.0,1311207980
398,135,3.0,1311208624
408,149,5.0,1467371641
418,17,4.0,1461869820
420,1,4.0,1218207191
421,47,2.0,1311494275
424,25,4.0,1457902112
425,25,4.0,1114173276
426,59,0.5,1451080438
434,36,0.5,1270604685
440,115,3.5,1237569047
446,7,3.0,843839327
454,11,4.0,1279477625
462,160,4.0,1453171735
464,20,2.0,1325594446
471,65,4.0,1496671855
474,77,4.0,1181348253
475,157,4.0,1498031088
480,102,4.0,1179160960
484,28,4.5,1342297927
486,9,3.0,839537323
488,25,4.5,1112382459
489,9,3.0,1385823676
499,58,1.0,1289960113
504,37,4.0,1064450495
509,105,3.0,1436027394
520,136,5.0,1326687572
522,81,5.0,1254573690
525,51,3.0,1476479375
525,54,0.5,1476481125
533,160,5.0,1424753554
555,20,3.0,978842000
555,49,2.0,978842219
555,49,1.0,978842219
560,105,2.5,1469675558
563,136,4.0,1450727682
567,70,0.5,1525289764
567,157,0.5,1525289976
571,17,2.0,966900180
571,17,4.0,966900180
579,44,5.0,958882104
585,45,4.0,1307417747
586,18,4.5,1529899793
586,148,3.5,1529901471
591,5,5.0,970524685
593,108,2.0,1181008388
596,72,2.5,1535708451
599,104,2.5,1519420065
599,166,2.0,1506462658
601,9,5.0,1441639169
606,86,3.0,1176332069
606,128,4.0,1253746781
608,12,4.0,1147794982
608,46,3.5,1117506882
4,33,4.0,986935302
7,26,4.0,1106635484
10,18,3.0,1455303518
10,96,3.5,1455356713
15,98,2.5,1510577973
18,165,3.5,1473351954
20,21,4.0,1054147467
27,44,2.0,965149621
28,24,3.5,1277001863
28,35,1.5,1242290775
39,32,5.0,974788538
43,4,5.0,848994890
50,87,3.5,1517426075
59,10,5.0,953610300
68,132,1.0,1340569978
68,134,3.5,1305861268
72,13,4.5,1217324689
73,146,4.0,1464199314
80,77,5.0,1377307873
80,142,4.5,1377391147
82,24,2.5,1084464232
89,164,5.0,1520409404
93,29,5.0,942947026
103,135,4.0,1431969220
110,7,1.0,1175329527
111,105,3.5,1516152602
116,30,1.5,1337200075
123,115,4.0,1447291944
127,67,5.0,1263527031
129,4,4.0,1167378257
132,126,3.5,1329983505
140,12,3.5,1067987173
153,3,0.5,1525552655
156,90,4.5,1106881200
159,69,4.0,1508641309
159,98,2.0,1508641172
160,20,1.0,975849881
178,12,3.0,1164355216
183,43,5.0,992331571
200,46,5.0,1229888435
201,18,5.0,941211417
203,33,3.5,1390094473
209,126,4.5,1524607507
212,97,3.0,1490121457
216,49,5.0,975212259
217,20,3.0,956195369
221,107,3.0,1121365219
222,32,3.5,1391350500
224,24,5.0,971811594
226,9,2.0,1114839068
232,116,4.0,1241823250
249,3,4.0,1357685694
249,16,4.0,1422131701
249,60,3.5,1415415351
251,5,5.0,1470676722
252,117,4.5,1498285011
260,6,4.0,1109408491
260,22,4.0,1109409368
261,5,5.0,1404881509
264,9,4.0,1136979020
268,34,2.0,940182974
271,75,4.5,1234302378
280,10,4.5,1348532133
280,35,4.0,1348532990
282,58,4.0,1514069419
283,6,5.0,901228020
300,143,4.0,1425351835
303,16,3.5,1053303274
306,133,3.5,1518380661
306,139,4.0,1518380146
318,46,3.5,1424780995
318,73,4.5,1424546834
325,14,5.0,1039397599
325,33,2.0,1039397908
346,19,4.0,1172693080
352,16,5.0,1493932013
352,122,3.5,1493931929
356,66,4.0,1229139434
366,54,4.0,1445546553
366,90,4.0,1445546536
377,78,4.5,1340343319
378,142,2.5,1445347528
380,77,3.0,1494528747
381,16,4.0,1200824320
381,62,3.5,1200823832
382,73,3.5,1515172890
388,81,3.5,1386689560
393,116,5.0,1430506696
398,124,5.0,1311207989
410,29,4.0,990910372
417,89,5.0,1529283713
418,83,5.0,1461866060
419,8,3.5,1322379808
430,48,4.0,963889169
434,108,4.5,1270604456
435,41,5.0,1366676084
438,47,3.5,1105667190
462,18,5.0,1515555516
466,51,3.5,1439915398
469,46,5.0,965425863
471,32,5.0,1496668940
474,35,4.0,1137179411
476,1,3.0,835022487
477,110,3.5,1269832366
479,12,4.0,1039367658
480,66,4.0,1179165671
483,145,4.0,1415577367
488,19,2.5,1112382254
488,71,4.5,1112382352
489,68,2.5,1333831327
500,16,4.0,1005528205
500,40,3.0,1005527364
502,29,3.0,1111757288
504,1,4.0,1063644695
509,75,3.5,1435993332
514,168,4.0,1535944005
516,60,5.0,994625299
517,14,1.0,1487958608
518,37,4.5,1056907463
522,123,4.0,1255455578
526,124,3.0,1502132349
535,39,1.0,939028760
552,10,2.5,1111473085
552,27,3.5,1111473258
555,39,3.0,980123949
556,133,3.5,1534321044
565,10,3.0,846533367
567,57,4.5,1525283516
573,43,5.0,1186722557
573,144,4.5,1341797699
577,8,5.0,945967458
580,71,3.0,1167792736
599,46,2.0,1519279032
600,49,4.0,1237857470
605,13,2.0,1277176088
610,151,3.0,1493849587
1,10,4.0,964983793
2,134,3.0,1445714941
10,36,0.5,1455356378
10,136,3.5,1455399313
13,22,4.0,987457086
16,43,4.0,1377476635
20,55,5.0,1054147453
24,113,3.0,1458944130
30,36,5.0,1500370345
31,1,4.0,850467366
34,55,2.0,1162050228
34,78,3.5,1168811107
39,17,4.0,974789540
42,12,3.0,996256258
45,28,3.0,1091306262
47,67,3.0,1496205679
47,146,4.0,1496207286
50,171,1.0,1514240023
51,63,5.0,1230930916
51,81,5.0,1230929358
51,90,5.0,1230931785
57,18,3.0,972174580
62,43,3.0,1525636897
63,85,3.0,1443290270
64,1,3.5,1161564506
65,9,4.0,1494767109
68,50,3.0,1275958268
73,153,5.0,1464275303
76,8,2.0,1439168176
80,45,5.0,1377308710
83,17,2.5,1333843571
89,94,5.0,1520409130
89,110,4.0,1520408983
89,119,5.0,1520409144
92,29,3.5,1294941801
93,24,5.0,942947301
94,7,3.0,843406914
94,7,1.0,843406914
100,43,4.0,1100186085
103,30,4.0,1431958000
113,20,3.0,980306983
115,50,4.0,972251638
116,17,3.0,1337200232
119,135,5.0,1436008311
122,28,4.0,1461562055
123,126,4.0,1448382314
124,67,4.0,1336584442
125,134,3.0,1474414895
127,120,5.0,1263527385
129,71,2.5,1167377687
132,67,2.0,1161799663
136,6,4.0,832450093
160,28,4.0,977143765
180,19,2.5,1270237641
182,19,5.0,1075764822
182,105,4.0,1161623947
186,3,4.0,1031080255
199,122,3.0,1261363564
227,36,4.5,1447189517
234,45,2.0,1004409410
245,3,3.0,951182566
247,38,4.5,1467644278
256,69,4.5,1446580271
256,103,2.5,1446580931
261,136,4.5,1404881395
265,36,5.0,965314838
270,8,2.0,853918793
274,17,4.0,1250200487
274,73,4.0,1219088538
274,115,3.5,1253915939
275,2,3.0,1049078088
275,15,5.0,1049078844
279,18,3.5,1506395330
279,51,3.0,1506395360
280,54,5.0,1348533171
286,23,4.0,1119561408
288,112,3.0,1203956956
292,9,3.5,1219625188
295,24,3.5,1320064934
298,47,1.0,1449592206
298,140,2.0,1467489703
303,34,3.0,1053303272
305,39,5.0,1524898025
317,42,2.0,1430512205
318,26,3.5,1275845120
318,120,3.5,1428775122
318,126,3.0,1529771723
322,22,3.5,1217676823
323,4,3.0,1422640680
325,13,4.0,1039397978
328,142,1.0,1494211628
330,24,3.0,1285905660
336,12,4.0,1120568513
338,97,4.0,1530148361
343,9,5.0,1202061421
352,135,2.5,1493674736
354,104,4.0,1200865500
356,96,2.5,1232430933
357,84,3.5,1348610427
361,34,2.0,1204041073
362,23,5.0,1530641485
370,40,3.5,1159162641
373,8,5.0,846830457
378,135,5.0,1445345866
386,5,3.0,842613995
387,25,2.5,1155833093
389,3,5.0,857934552
401,9,3.5,1510450771
403,43,4.0,1225243377
405,76,3.5,1295921683
408,140,5.0,1468147077
408,171,3.5,1485814563
409,48,4.0,969059617
414,170,4.0,1519593368
415,38,4.0,1382470317
417,95,3.0,1529284070
418,146,4.5,1461869719
419,28,5.0,1321647749
427,25,3.0,1053068853
427,68,4.0,1053071316
428,28,3.5,1111524302
434,17,4.5,1271039384
435,28,5.0,1366675878
438,48,3.5,1105671983
438,58,3.0,1105763060
438,107,4.0,1142283983
448,104,4.5,1425842922
448,116,1.5,1231536791
459,128,4.5,1520233629
461,44,4.0,1505935225
462,46,4.5,1130433393
462,53,3.0,1123893370
465,14,5.0,959896591
477,105,3.5,1201166826
479,59,2.0,1039367551
479,74,3.0,1039362174
480,70,0.5,1179166444
483,87,3.5,1311844821
483,146,1.5,1415577369
489,52,2.5,1385823963
489,114,3.0,1333804420
490,85,2.5,1324371919
496,155,3.0,1415520462
514,18,4.0,1535943481
534,54,5.0,1459787999
549,9,1.0,1464282598
552,17,4.0,1112151219
559,2,3.0,865096444
560,35,4.0,1469649001
560,142,3.5,1478040820
563,18,3.5,1439933351
564,155,3.0,1478453971
567,86,4.0,1525283971
571,2,2.0,966900368
573,3,3.5,1186722546
581,155,4.5,1447007302
590,111,2.5,1267151273
593,33,5.0,1181007745
599,7,2.5,1519369225
603,17,4.0,963179922
606,105,3.5,1258367952
607,12,3.0,963080362
10,163,5.0,1455302192
11,3,4.0,902154621
15,26,2.5,1299424890
18,167,3.5,1466508318
21,115,5.0,1500701943
21,140,3.0,1441393053
41,119,4.0,1459367571
48,65,5.0,1127128753
50,144,2.0,1514239489
54,1,3.0,839921390
63,159,4.0,1443200176
64,63,3.0,1161559669
66,22,4.0,1113190801
66,30,4.5,1113188460
73,121,3.5,1464198842
74,16,4.5,1207501409
75,98,4.0,1158982785
91,21,2.5,1112713644
91,91,3.5,1112712598
95,60,4.0,1043339808
103,142,3.5,1431970014
104,47,4.0,1048586788
105,17,5.0,1448196381
105,70,4.0,1447579895
105,147,4.5,1526207111
111,64,3.0,1516143868
111,69,4.5,1516144182
118,10,4.0,944924329
120,10,3.0,860070216
124,25,4.5,1336584611
125,41,5.0,1474141464
129,107,3.5,1167377482
131,14,3.5,1349840182
137,85,3.0,1204859931
141,108,3.5,1513132136
147,32,2.5,1203267708
152,11,5.0,1450572506
155,30,3.0,961861075
159,138,3.0,1508641273
160,57,2.0,1008678599
160,65,2.0,1077750008
161,36,4.0,1176746702
166,37,2.5,1190828620
166,65,4.0,1189980526
182,12,2.0,1055156182
186,46,4.0,1031078668
187,109,4.0,1161850351
199,55,4.0,1060289141
199,108,3.0,1126036185
212,79,4.0,1490203098
216,55,3.0,982169980
221,39,3.5,1119984123
225,30,3.0,949111358
233,25,3.0,1529334166
237,126,3.5,1411233897
241,18,3.0,1447536398
241,115,3.5,1447539951
247,13,4.0,1467759737
247,141,3.0,1467644179
249,155,5.0,1434365736
254,107,4.0,1180564538
261,23,3.5,1404881564
263,14,3.0,941590705
271,13,4.0,1234302201
295,59,2.5,1320064584
298,130,2.0,1476642695
301,84,4.5,1211377847
303,37,5.0,1053303264
307,58,4.0,1211305247
308,124,4.0,1421374722
308,132,4.0,1421375111
312,75,2.0,1043177906
319,17,5.0,1461351725
328,8,2.0,1494211677
328,90,3.5,1494212007
330,13,4.5,1285905261
339,59,3.0,1460185266
339,107,4.5,1460183612
341,114,4.0,1522174577
343,6,4.5,1202060845
350,19,5.0,864941018
352,138,2.5,1493674618
352,152,4.5,1493674810
357,122,4.5,1348626968
362,90,4.5,1530639820
362,98,4.0,1530639812
362,156,4.0,1530637438
365,68,2.5,1488333213
365,77,4.0,1491088139
368,52,3.0,975829254
370,90,3.5,1159163489
381,131,3.0,1262977639
390,31,5.0,1250341961
393,63,3.0,1430507483
393,141,5.0,1430506199
408,88,4.0,1467371997
414,11,5.0,1019484488
424,30,4.5,1457844369
424,105,3.5,1457846561
430,127,3.5,1236604563
438,72,2.0,1105763393
441,2,3.5,1449070905
456,2,3.0,856883540
465,22,4.0,959896357
474,42,4.0,1189990819
477,112,4.5,1200941073
480,47,3.0,1179178070
488,40,4.0,1112382802
489,32,1.5,1334587997
489,80,1.5,1334171090
490,136,3.0,1324376706
492,1,4.0,863976447
500,45,2.0,1005528017
502,38,5.0,1111757778
503,9,4.0,1335219018
503,35,3.0,1335214599
514,46,4.0,1534551265
516,28,2.0,994624832
517,90,1.5,1487953362
517,172,1.0,1487966316
520,34,4.0,1326687488
525,38,3.5,1476477684
545,45,3.0,1240358598
549,5,5.0,1464282636
551,58,3.5,1504925964
561,50,2.5,1491091665
564,123,3.5,1478454845
564,131,3.5,1478453967
567,73,2.0,1525288428
570,6,4.0,1181478668
583,55,4.0,1481474513
585,47,4.5,1307416362
586,43,4.0,1529902606
590,45,4.0,1264910831
593,99,3.5,1181008663
599,60,1.5,1519331093
599,83,2.0,1519557945
603,45,1.0,1002403496
608,21,3.0,1117506159
608,93,4.5,1189471168
5,6,2.0,847435238
10,60,4.5,1455398321
10,142,3.0,1455356990
20,3,3.0,1054038381
20,27,5.0,1054038151
20,70,4.0,1054147227
21,70,3.0,1441826946
28,16,3.0,1243837744
28,18,3.5,1277001848
30,146,5.0,1500370373
39,47,2.0,974789327
42,6,3.0,996221517
42,24,2.0,996221012
45,53,3.0,1020802073
45,72,3.0,1034344038
45,72,1.0,1034344038
47,105,3.0,1496212048
50,104,3.0,1527542527
50,163,2.0,1517954715
52,141,5.0,1468051351
53,15,5.0,1237748112
62,75,4.5,1521490262
62,115,3.0,1521931853
64,59,2.5,1161565840
73,147,5.0,1464275230
74,66,4.5,1207501942
83,106,0.5,1332838137
88,81,4.5,1331421840
88,112,4.5,1331421759
89,134,4.5,1520409456
90,11,3.0,856354348
91,94,1.5,1112717277
95,6,3.0,1043340311
100,17,4.0,1100186395
104,7,3.5,1090595885
111,46,4.0,1516143339
132,11,2.0,1157923360
132,39,2.0,1159428826
132,109,2.5,1164646156
138,20,1.5,1222676125
144,1,4.5,1137324255
144,39,4.0,1136812616
152,36,4.0,1450572453
156,26,3.0,1106854260
160,18,2.5,1058456820
160,41,4.5,1065992795
168,76,4.5,1306801996
177,114,3.0,1435837590
182,106,2.5,1116756402
193,73,5.0,1436558923
195,36,4.0,979469872
198,63,1.0,1034196010
211,12,4.5,1350912929
212,118,3.0,1523216631
212,156,4.0,1490203244
220,70,4.0,1230060242
222,46,3.0,1391354361
222,53,4.0,1391346636
224,18,5.0,971812765
226,90,4.5,1164823740
227,41,5.0,1447189502
232,15,2.0,1218170631
232,73,3.5,1283133361
246,28,4.5,1354126179
249,51,3.0,1440669236
260,55,4.0,1109410886
263,27,4.0,941591850
272,159,2.0,1532266238
275,43,4.0,1049078271
280,96,4.5,1348534032
287,30,3.5,1110231197
288,45,3.0,1246852268
298,93,3.0,1447560166
305,74,3.5,1460303546
305,104,4.5,1519506580
307,36,4.0,1227538389
308,15,4.0,1421375725
308,32,1.0,1421373886
323,157,4.0,1422640837
327,17,4.5,1234788813
327,59,5.0,1234789441
331,59,1.5,1537158101
334,122,3.5,1267814078
339,155,3.5,1460518596
344,63,1.0,1420497290
346,8,4.0,1125858978
346,107,2.5,1125857645
348,24,4.5,1378850037
361,22,3.5,1204047900
361,66,1.5,1204046146
362,121,5.0,1530643451
371,33,5.0,1407691610
378,108,4.5,1445347578
380,27,3.0,1536874792
387,83,2.0,1191214089
394,3,3.0,838994311
408,169,4.0,1485814582
410,11,3.0,990909431
412,36,4.0,939563056
413,35,5.0,1484439642
417,128,5.0,1529283657
418,140,4.5,1461869018
420,95,4.5,1218207751
432,121,5.0,1316391360
445,80,3.5,1454622171
453,42,2.0,1005967312
462,120,4.0,1408390433
462,129,1.5,1453171574
469,17,5.0,965846390
474,68,3.0,1132415695
475,96,4.5,1498030305
496,67,4.0,1415520448
500,23,4.0,1005528017
501,10,4.0,844974214
510,109,4.5,1141159422
523,54,4.5,1503126107
523,145,4.5,1503126296
526,88,4.5,1502132138
529,12,1.0,855583519
551,59,4.0,1504926128
552,5,4.0,1111473067
552,76,3.0,1112151279
560,39,4.0,1469647930
563,122,3.5,1449187552
564,88,3.5,1478454410
570,71,4.5,1181478127
571,29,1.0,966901423
576,18,3.0,1358151531
581,153,4.5,1447007301
590,115,3.5,1258429475
594,5,4.5,1108975162
594,19,3.5,1108951110
594,57,5.0,1108976099
596,145,3.0,1535709899
599,75,1.5,1519255844
599,171,2.5,1519183257
606,117,3.0,1262965505
3,10,0.5,1306463619
4,41,5.0,986934870
11,10,5.0,902155102
11,17,4.0,902154266
12,25,3.5,1247263334
23,11,4.0,1107341586
27,53,4.0,965149368
28,9,4.0,1242032956
41,9,2.0,1459367431
43,1,5.0,848994937
45,29,4.5,1121724747
45,35,4.0,1020803365
50,135,2.0,1527108178
51,8,1.5,1230932616
52,84,4.5,1468051320
57,27,3.0,969754612
58,9,3.0,847719271
62,22,3.0,1521822333
79,7,4.0,975282070
83,58,3.0,1333842168
88,20,4.0,1331420128
91,89,2.5,1112717702
91,106,4.0,1112717235
95,24,4.0,1043339544
97,67,5.0,1043382998
100,21,4.0,1100185861
100,59,4.5,1100186012
107,4,3.0,832003755
116,55,2.5,1337199976
122,16,5.0,1461562305
125,158,3.0,1475407828
135,35,4.0,1009692001
143,60,5.0,1444881307
148,112,4.0,1482550089
148,128,4.0,1482548482
153,109,4.0,1525549111
158,118,4.0,1290765083
166,112,4.5,1189037835
169,58,5.0,1085699612
172,32,3.0,1238716043
177,98,2.0,1435836845
183,10,3.0,992331596
184,140,4.0,1537098776
185,13,5.0,1044311949
185,58,5.0,1044311318
205,151,3.0,1519901449
210,133,5.0,1473705582
212,142,2.5,1527794948
219,20,2.0,1198814507
222,25,2.0,1391346556
222,113,3.0,1391353572
234,54,4.0,1004407518
239,36,3.5,1221158698
239,74,4.5,1221159365
249,137,2.5,1430483175
251,41,5.0,1470676675
253,74,4.0,1286642971
257,2,3.5,1141625616
274,68,2.0,1197187880
279,67,4.0,1506394312
279,135,3.5,1506395637
279,163,3.0,1506394834
287,73,5.0,1110231094
288,6,3.5,1054569431
288,9,3.0,1014821680
288,58,4.5,1054568289
292,108,4.0,1387893632
294,17,4.0,966633825
296,17,5.0,1532993957
301,16,4.0,1211377777
305,121,4.5,1535488177
307,112,4.0,1189455956
308,6,3.0,1421375666
313,17,1.0,1030557667
317,104,5.0,1430517290
321,11,4.0,843212595
327,122,3.5,1234788767
328,67,4.0,1494211261
330,45,2.5,1285904106
332,18,4.0,1352674423
332,139,3.5,1352673856
334,98,0.5,1232308475
345,107,3.0,1342828944
346,96,4.0,1125857600
348,36,4.5,1378849901
352,151,5.0,1493932082
353,5,2.0,831940260
358,123,1.0,1339546397
358,140,4.0,1339546383
365,66,2.5,1488333524
365,111,1.0,1491088205
365,114,2.5,1489796889
365,146,1.5,1489797255
367,50,4.0,997814081
375,55,4.5,1225314333
378,98,4.0,1445347900
380,159,3.0,1536872751
397,46,2.0,1181966706
401,172,3.5,1514346967
405,11,3.5,1301517452
413,160,3.0,1484440311
417,104,5.0,1529283992
419,10,3.0,1321659439
419,128,3.5,1328242008
420,58,4.0,1218041586
425,82,3.0,1114173461
